"LISTE DES 150 INFRACTIONS EN VIGUEUR AU 31/12/2011 LES PLUS SOUVENT INSCRITES AU CASIER JUDICIAIRE NATIONAL EN 2010",,,,,,,,
"Rang par condamnations inscrites au casier judiciaire en 2010","Qualification simplifiée de l'infraction","classification de l'article 111-1 du code pénal","infraction prévue par","infraction réprimée par","emprisonnement encouru","durée maximale de l'emprisonnement","amende encourue","montant maximum de l'amende"
17,"ESCROQUERIE","Délit","ART.313-1 du code pénal.","ART.313-1 AL.2, ART.313-7, ART.313-8 du code pénal.","OUI","5 ans","OUI","375000 €"
18,"RECEL DE BIEN PROVENANT D'UN VOL","Délit","ART.321-1 AL.1,AL.2, ART.311-1 du code pénal.","ART.321-1 AL.3, ART.321-3, ART.321-9, ART.321-10, ART.311-14 1°,2°3°,4°,6° du code pénal.","OUI","5 ans","OUI","375000 €"
19,"REFUS, PAR LE CONDUCTEUR D'UN VEHICULE, D'OBTEMPERER A UNE SOMMATION DE S'ARRETER","Délit","ART.L.233-1 §I du code de la route.","ART.L.233-1, ART.L.224-12 du code de la route.","OUI","3 mois","OUI","3750 €"
20,"VIOLENCE AYANT ENTRAINE UNE INCAPACITE DE TRAVAIL N'EXCEDANT PAS 8 JOURS","Contravention de 5ème classe","ART.R.625-1 AL.1 du code pénal.","ART.R.625-1 AL.1,AL.2 du code pénal.","NON",,"OUI","1500 €"
21,"REBELLION","Délit","ART.433-7 AL.1, ART.433-6 du code pénal.","ART.433-7 AL.1, ART.433-22 du code pénal.","OUI","1 an","OUI","15000 €"
22,"VIOLENCE SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS PAR UNE PERSONNE ETANT OU AYANT ETE CONJOINT, CONCUBIN OU PARTENAIRE LIE A LA VICTIME PAR UN PACTE CIVIL DE SOLIDARITE","Délit","ART.222-13 AL.1 6°, ART.132-80 du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.222-48-1 AL.2 du code pénal.","OUI","3 ans","OUI","45000 €"
23,"DEGRADATION OU DETERIORATION D'UN BIEN APPARTENANT A AUTRUI","Délit","ART.322-1 AL.1 du code pénal.","ART.322-1 AL.1, ART.322-15 1°,2°,3°,5°,6° du code pénal.","OUI","2 ans","OUI","30000 €"
24,"VOL AVEC DESTRUCTION OU DEGRADATION","Délit","ART.311-4 8°, ART.311-1 du code pénal.","ART.311-4 AL.1, ART.311-14 1°,2°,3°,4°,6° du code pénal.","OUI","5 ans","OUI","75000 €"
25,"PORT PROHIBE D'ARME DE CATEGORIE 6","Délit","ART.L.2339-9 §I 2°, ART.L.2338-1, ART.L.2331-1 du code de la défense. ART.57 2°, ART.58 du décret 95-589 du 06/05/1995.","ART.L.2339-9 §I 2°, §III, §IV du code de la défense.","OUI","3 ans","OUI","3750 €"
26,"VIOLENCE AVEC USAGE OU MENACE D'UNE ARME SANS INCAPACITE","Délit","ART.222-13 AL.1 10°, ART.132-75 du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
27,"VIOLENCE AGGRAVEE PAR DEUX CIRCONSTANCES SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 du code pénal.","ART.222-13 AL.22, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","5 ans","OUI","75000 €"
28,"VIOLENCE SANS INCAPACITE PAR UNE PERSONNE ETANT OU AYANT ETE CONJOINT, CONCUBIN OU PARTENAIRE LIE A LA VICTIME PAR UN PACTE CIVIL DE SOLIDARITE","Délit","ART.222-13 AL.1 6°, ART.132-80 du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.222-48-1 AL.2 du code pénal.","OUI","3 ans","OUI","45000 €"
29,"DEGRADATION OU DETERIORATION VOLONTAIRE DU BIEN D'AUTRUI CAUSANT UN DOMMAGE LEGER","Contravention de 5ème classe","ART.R.635-1 AL.1 du code pénal.","ART.R.635-1 AL.1,AL.2 du code pénal.","NON",,"OUI","1500 €"
30,"DELIT DE FUITE APRES UN ACCIDENT PAR CONDUCTEUR DE VEHICULE TERRESTRE","Délit","ART.434-10 AL.1 du code pénal. ART.L.231-1 du code de la route.","ART.434-10 AL.1, ART.434-44 AL.4, ART.434-45 du code pénal. ART.L.231-1, ART.L.231-2, ART.L.231-3, ART.L.224-12 du code de la route.","OUI","3 ans","OUI","75000 €"
31,"VOL PAR EFFRACTION DANS UN LOCAL D'HABITATION OU UN LIEU D'ENTREPOT","Délit","ART.311-5 3°, ART.311-1, ART.132-73 du code pénal.","ART.311-5 AL.1, ART.311-14 du code pénal.","OUI","7 ans","OUI","100000 €"
32,"VIOLENCE COMMISE EN REUNION SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 8° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
33,"EXECUTION D'UN TRAVAIL DISSIMULE","Délit","ART.L.8224-1, ART.L.8221-1 AL.1 1°, ART.L.8221-3, ART.L.8221-4, ART.L.8221-5 du code du travail.","ART.L.8224-1, ART.L.8224-3, ART.L.8224-4 du code du travail.","OUI","3 ans","OUI","45000 €"
34,"CONDUITE D'UN VEHICULE A MOTEUR MALGRE L'ANNULATION JUDICIAIRE DU PERMIS DE CONDUIRE","Délit","ART.L.224-16 §I du code de la route.","ART.L.224-16 §I,§II, ART.L.224-12 du code de la route.","OUI","2 ans","OUI","4500 €"
35,"CONDUITE D'UN VEHICULE A MOTEUR MALGRE UNE SUSPENSION ADMINISTRATIVE OU JUDICIAIRE DU PERMIS DE CONDUIRE","Délit","ART.L.224-16 §I du code de la route.","ART.L.224-16 du code de la route.","OUI","2 ans","OUI","4500 €"
36,"MENACE DE MORT REITEREE","Délit","ART.222-17 AL.2, AL.1 du code pénal.","ART.222-17 AL.2, ART.222-44, ART.222-45 du code pénal.","OUI","3 ans","OUI","45000 €"
37,"DEGRADATION OU DETERIORATION DU BIEN D'AUTRUI COMMISE EN REUNION","Délit","ART.322-3 1°, ART.322-1 AL.1 du code pénal.","ART.322-3 AL.1, ART.322-15 1°,2°,3°,5°,6° du code pénal.","OUI","5 ans","OUI","75000 €"
38,"ENTREE OU SEJOUR IRREGULIER D'UN ETRANGER EN FRANCE","Délit","ART.L.621-1 AL.1, ART.L.211-1, ART.L.311-1 du code de l'entrée et du séjour des étrangers et du droit d'asile.","ART.L.621-1, ART.L.621-2 du code de l'entrée et du séjour des étrangers et du droit d'asile.","OUI","1 an","OUI","3750 €"
39,"VIOLENCE AVEC USAGE OU MENACE D'UNE ARME SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 10°, ART.132-75 du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
40,"USAGE DE CHEQUE CONTREFAISANT OU FALSIFIE","Délit","ART.L.163-3 2° du code monétaire et financier.","ART.L.163-3, ART.L.163-5, ART.L.163-6 AL.1, AL.2 du code monétaire et financier.","OUI","7 ans","OUI","750000 €"
41,"ABANDON DE FAMILLE : NON PAIEMENT D'UNE PENSION OU D'UNE PRESTATION ALIMENTAIRE","Délit","ART.227-3 AL.1 du code pénal.","ART.227-3 AL.1, ART.227-29 du code pénal.","OUI","2 ans","OUI","15000 €"
42,"CONTREFACON OU FALSIFICATION DE CHEQUE","Délit","ART.L.163-3 1° du code monétaire et financier.","ART.L.163-3, ART.L.163-5, ART.L.163-6 AL.1, AL.2 du code monétaire et financier.","OUI","7 ans","OUI","750000 €"
43,"VIOLENCE COMMISE EN REUNION SANS INCAPACITE","Délit","ART.222-13 AL.1 8° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
44,"IMPORTATION NON AUTORISEE DE STUPEFIANTS - TRAFIC","Délit","ART.222-36 AL.1, ART.222-41 du code pénal. ART.L.5132-7, ART.L.5132-8 AL.1, ART.R.5132-74, ART.R.5132-77, ART.R.5132-78 du code de la santé publique. ART.1 de l'arrêté du 22/02/1990.","ART.222-36 AL.1,AL.4, ART.222-44, ART.222-45, ART.222-47, ART.222-48, ART.222-49, ART.222-50, ART.222-51 du code pénal.","OUI","10 ans","OUI","7500000 €"
45,"BLESSURES INVOLONTAIRES AVEC INCAPACITE N'EXCEDANT PAS 3 MOIS PAR CONDUCTEUR DE VEHICULE TERRESTRE A MOTEUR","Délit","ART.222-20-1 AL.1, ART.222-19 AL.1 du code pénal. ART.L.232-2 du code de la route.","ART.222-20-1 AL.1, ART.222-44, ART.222-46 du code pénal. ART.L.224-12 du code de la route.","OUI","2 ans","OUI","30000 €"
46,"REFUS, PAR LE CONDUCTEUR D'UN VEHICULE, DE SE SOUMETTRE AUX VERIFICATIONS TENDANT A ETABLIR L'ETAT ALCOOLIQUE","Délit","ART.L.234-8 §I, ART.L.234-4, ART.L.234-6, ART.L.234-9 du code de la route.","ART.L.234-8, ART.L.224-12 du code de la route.","OUI","2 ans","OUI","4500 €"
47,"ABUS DE CONFIANCE","Délit","ART.314-1 du code pénal.","ART.314-1 AL.2, ART.314-10 du code pénal.","OUI","3 ans","OUI","375000 €"
48,"CONDUITE D'UN VEHICULE EN AYANT FAIT USAGE DE SUBSTANCES OU PLANTES CLASSEES COMME STUPEFIANTS ET SOUS L'EMPIRE D'UN ETAT ALCOOLIQUE","Délit","ART.L.235-1 §I du code de la route.","ART.L.235-1 §I AL.2, §II, ART.L.224-12 du code de la route.","OUI","3 ans","OUI","9000 €"
49,"CONDUITE D'UN VEHICULE EN ETAT D'IVRESSE MANIFESTE","Délit","ART.L.234-1 §II,§V du code de la route.","ART.L.234-1, ART.L.234-2, ART.L.224-12 du code de la route.","OUI","2 ans","OUI","4500 €"
50,"DEGRADATION OU DETERIORATION DE BIEN DESTINE A L'UTILITE OU LA DECORATION PUBLIQUE","Délit","ART.322-3 8°, ART.322-1 AL.1 du code pénal.","ART.322-3 AL.1, ART.322-15 1°,2°,3°,5°,6° du code pénal.","OUI","5 ans","OUI","75000 €"
51,"PRISE DU NOM D'UN TIERS POUVANT DETERMINER DES POURSUITES PENALES CONTRE LUI","Délit","ART.434-23 AL.1 du code pénal.","ART.434-23 AL.1, ART.434-44 AL.1,AL.4 du code pénal.","OUI","5 ans","OUI","75000 €"
52,"VIOLENCE SUIVIE D'INCAPACITE SUPERIEURE A 8 JOURS","Délit","ART.222-11 du code pénal.","ART.222-11, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
53,"VIOLENCE SUR UNE PERSONNE DEPOSITAIRE DE L'AUTORITE PUBLIQUE SANS INCAPACITE","Délit","ART.222-13 AL.1 4° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
54,"RECEL DE BIEN PROVENANT D'UN DELIT PUNI D'UNE PEINE N'EXCEDANT PAS 5 ANS D'EMPRISONNEMENT","Délit","ART.321-1 du code pénal.","ART.321-1 AL.3, ART.321-3, ART.321-9 du code pénal.","OUI","5 ans","OUI","375000 €"
55,"APPELS TELEPHONIQUES MALVEILLANTS REITERES","Délit","ART.222-16 du code pénal.","ART.222-16, ART.222-44, ART.222-45 du code pénal.","OUI","1 an","OUI","15000 €"
56,"EXTORSION PAR VIOLENCE, MENACE OU CONTRAINTE DE SIGNATURE, PROMESSE, SECRET, FONDS, VALEUR OU BIEN","Délit","ART.312-1 du code pénal.","ART.312-1 AL.2, ART.312-13 du code pénal.","OUI","7 ans","OUI","100000 €"
57,"REFUS, PAR LE CONDUCTEUR D'UN VEHICULE, D'OBTEMPERER A UNE SOMMATION DE S'ARRETER, DANS DES CIRCONSTANCES EXPOSANT DIRECTEMENT AUTRUI A UN RISQUE DE MORT OU D'INFIRMITE","Délit","ART.L.233-1-1 §I, ART.L.233-1 §I du code de la route.","ART.L.233-1-1, ART.L.224-12 du code de la route.","OUI","5 ans","OUI","75000 €"
58,"DESTRUCTION DU BIEN D'AUTRUI PAR UN MOYEN DANGEREUX POUR LES PERSONNES","Délit","ART.322-6 AL.1 du code pénal.","ART.322-6 AL.1, ART.322-15 1°,2°,3°,5°,6°, ART.322-18 du code pénal.","OUI","10 ans","OUI","150000 €"
59,"FAUX : ALTERATION FRAUDULEUSE DE LA VERITE DANS UN ECRIT","Délit","ART.441-1 du code pénal.","ART.441-1 AL.2, ART.441-10, ART.441-11 du code pénal.","OUI","3 ans","OUI","45000 €"
60,"VOL AVEC VIOLENCE N'AYANT PAS ENTRAINE UNE INCAPACITE TOTALE DE TRAVAIL","Délit","ART.311-4 4°, ART.311-11, ART.311-1 du code pénal.","ART.311-4 AL.1, ART.311-14 1°,2°,3°,4°,6° du code pénal.","OUI","5 ans","OUI","75000 €"
61,"USAGE DE FAUX EN ECRITURE","Délit","ART.441-1 du code pénal.","ART.441-1 AL.2, ART.441-10, ART.441-11 du code pénal.","OUI","3 ans","OUI","45000 €"
62,"USAGE DE FAUX DOCUMENT ADMINISTRATIF CONSTATANT UN DROIT,UNE IDENTITE OU UNE QUALITE, OU ACCORDANT UNE AUTORISATION","Délit","ART.441-2 AL.2,AL.1, ART.441-1 AL.1 du code pénal.","ART.441-2 AL.2,AL.1, ART.441-10, ART.441-11 du code pénal.","OUI","5 ans","OUI","75000 €"
63,"DEPASSEMENT D'AU MOINS 1 HEURE ET 30 MINUTES DE LA DUREE DE CONDUITE ININTERROMPUE - TRANSPORT ROUTIER COMMUNAUTAIRE","Contravention de 5ème classe","ART.7, ART.4 D), ART.2 1°,2° du règlement CE du 15/03/2006. ART.3 §III 1°, §II 2° D), ART.1 du décret 86-1130 du 17/10/1986. ART.L.3311-1 1°, ART.L.3315-6 du code des transports.","ART.3 §III AL.1 du décret 86-1130 du 17/10/1986.","NON",,"OUI","1500 €"
64,"VOL AVEC VIOLENCE AYANT ENTRAINE UNE INCAPACITE TOTALE DE TRAVAIL N'EXCEDANT PAS 8 JOURS","Délit","ART.311-5 1°, ART.311-11, ART.311-1 du code pénal.","ART.311-5 AL.1, ART.311-14 du code pénal.","OUI","7 ans","OUI","100000 €"
65,"OUTRAGE A UNE PERSONNE CHARGEE D'UNE MISSION DE SERVICE PUBLIC","Délit","ART.433-5 AL.1 du code pénal.","ART.433-5 AL.1, ART.433-22 du code pénal.","NON",,"OUI","7500 €"
66,"EMPLOI NON AUTORISE DE STUPEFIANTS","Délit","ART.222-37 AL.1, ART.222-41 du code pénal. ART.L.5132-7, ART.L.5132-8 AL.1, ART.R.5132-74, ART.R.5132-77 du code de la santé publique. ART.1 de l'arrêté du 22/02/1990.","ART.222-37 AL.1, ART.222-44, ART.222-45, ART.222-47, ART.222-48, ART.222-49 AL.1, ART.222-50, ART.222-51 du code pénal.","OUI","10 ans","OUI","7500000 €"
67,"CESSION OU OFFRE DE STUPEFIANTS A UNE PERSONNE EN VUE DE SA CONSOMMATION PERSONNELLE","Délit","ART.222-39 AL.1, ART.222-41 du code pénal. ART.L.5132-7 du code de la santé publique. ART.1 de l'arrêté du 22/02/1990.","ART.222-39 AL.1, ART.222-44, ART.222-45, ART.222-47, ART.222-48, ART.222-49 AL.1, ART.222-50, ART.222-51 du code pénal.","OUI","5 ans","OUI","75000 €"
68,"VIOLENCE AGGRAVEE PAR DEUX CIRCONSTANCES SUIVIE D'INCAPACITE SUPERIEURE A 8 JOURS","Délit","ART.222-12, ART.222-11 du code pénal.","ART.222-12 AL.22, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.132-19-2 du code pénal.","OUI","7 ans","OUI","100000 €"
69,"DENONCIATION MENSONGERE A UNE AUTORITE JUDICIAIRE OU ADMINISTRATIVE ENTRAINANT DES RECHERCHES INUTILES","Délit","ART.434-26 du code pénal.","ART.434-26, ART.434-44 AL.4 du code pénal.","OUI","6 mois","OUI","7500 €"
70,"VOL AGGRAVE PAR TROIS CIRCONSTANCES","Délit","ART.311-4, ART.311-1 du code pénal.","ART.311-4 AL.13, ART.311-14 1°,2°,3°,4°,6° du code pénal.","OUI","10 ans","OUI","150000 €"
71,"DEGRADATION OU DETERIORATION DU BIEN D'AUTRUI PAR UN MOYEN DANGEREUX POUR LES PERSONNES","Délit","ART.322-6 AL.1 du code pénal.","ART.322-6 AL.1, ART.322-15 1°,2°,3°,5°,6°, ART.322-18 du code pénal.","OUI","10 ans","OUI","150000 €"
72,"CONTREBANDE DE MARCHANDISE PROHIBEE","Délit","ART.414, ART.417, ART.418,ART.420,ART.421,ART.422, ART.38 du code des douanes.","ART.414, ART.437 AL.1, ART.438, ART.432-BIS, ART.369 du code des douanes.","OUI","3 ans","OUI","proportionnel"
73,"VIOLENCE SUR UNE PERSONNE DEPOSITAIRE DE L'AUTORITE PUBLIQUE SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 4° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
74,"VIOLATION DE DOMICILE A L'AIDE DE MANOEUVRES, MENACE, VOIES DE FAIT, OU CONTRAINTE","Délit","ART.226-4 du code pénal.","ART.226-4, ART.226-31 du code pénal.","OUI","1 an","OUI","15000 €"
75,"MENACE DE MORT MATERIALISEE PAR ECRIT, IMAGE OU AUTRE OBJET","Délit","ART.222-17 AL.2, AL.1 du code pénal.","ART.222-17 AL.2, ART.222-44, ART.222-45 du code pénal.","OUI","3 ans","OUI","45000 €"
76,"VIOLENCE COMMISE EN REUNION SUIVIE D'INCAPACITE SUPERIEURE A 8 JOURS","Délit","ART.222-12 AL.1 8°, ART.222-11 du code pénal.","ART.222-12 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","5 ans","OUI","75000 €"
77,"AGRESSION SEXUELLE IMPOSEE A UN MINEUR DE 15 ANS","Délit","ART.222-29 1°, ART.222-22 du code pénal.","ART.222-29 AL.1, ART.222-44, ART.222-45, ART.222-47, ART.222-48-1 AL.1 du code pénal.","OUI","7 ans","OUI","100000 €"
78,"TRANSPORT PROHIBE D'ARME DE CATEGORIE 6","Délit","ART.L.2339-9 §I 2°, ART.L.2338-1, ART.L.2331-1 du code de la défense. ART.57 2°, ART.58 du décret 95-589 du 06/05/1995.","ART.L.2339-9 §I 2°, §III, §IV du code de la défense.","OUI","3 ans","OUI","3750 €"
79,"EXHIBITION SEXUELLE","Délit","ART.222-32 du code pénal.","ART.222-32, ART.222-44, ART.222-45, ART.222-48-1 AL.1 du code pénal.","OUI","1 an","OUI","15000 €"
80,"AGRESSION SEXUELLE","Délit","ART.222-27, ART.222-22 du code pénal.","ART.222-27, ART.222-44, ART.222-45, ART.222-47 AL.1, ART.222-48-1 AL.1 du code pénal.","OUI","5 ans","OUI","75000 €"
81,"DETENTION SANS AUTORISATION D'ARME OU MUNITION DE CATEGORIE 1 OU 4","Délit","ART.L.2339-5 AL.1, ART.L.2336-1 §I 2°, ART.L.2331-1 du code de la défense. ART.23 AL.1, ART.24, ART.25, ART.26, ART.27, ART.28, ART.45 du décret 95-589 du 06/05/1995.","ART.L.2339-5 AL.1, AL.4 du code de la défense.","OUI","3 ans","OUI","3750 €"
82,"EMPLOI D'UN ETRANGER NON MUNI D'UNE AUTORISATION DE TRAVAIL SALARIE","Délit","ART.L.8256-2 AL.1, ART.L.8251-1 AL.1, ART.L.5221-8, ART.L.5221-2, ART.R.5221-1 du code du travail.","ART.L.8256-2 AL.1,AL.5, ART.L.8256-3, ART.L.8256-4, ART.L.8256-6 du code du travail.","OUI","5 ans","OUI","15000 €"
83,"VIOLENCE AVEC USAGE OU MENACE D'UNE ARME SUIVIE D'INCAPACITE SUPERIEURE A 8 JOURS","Délit","ART.222-12 AL.1 10°, ART.222-11, ART.132-75 du code pénal.","ART.222-12 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","5 ans","OUI","75000 €"
84,"PRISE INSUFFISANTE DU TEMPS DE REPOS JOURNALIER - TRANSPORT ROUTIER COMMUNAUTAIRE","Contravention de 5ème classe","ART.8, ART.4 G), ART.2 1°,2° du règlement CE du 15/03/2006. ART.3 §III 2°, §II 3° A),C), ART.1 du décret 86-1130 du 17/10/1986. ART.L.3311-1 1°, ART.L.3315-6 du code des transports.","ART.3 §III AL.1 du décret 86-1130 du 17/10/1986.","NON",,"OUI","1500 €"
85,"BLESSURES INVOLONTAIRES AVEC INCAPACITE N'EXCEDANT PAS 3 MOIS PAR CONDUCTEUR DE VEHICULE TERRESTRE A MOTEUR SOUS L'EMPIRE D'UN ETAT ALCOOLIQUE","Délit","ART.222-20-1 2°, ART.222-19 AL.1 du code pénal. ART.L.232-2, ART.L.234-1 §I, ART.R.234-1 AL.1 du code de la route.","ART.222-20-1 AL.2, ART.222-44, ART.222-46 du code pénal. ART.L.224-12 du code de la route.","OUI","3 ans","OUI","45000 €"
86,"INEXECUTION D'UN TRAVAIL D'INTERET GENERAL","Délit","ART.434-42, ART.131-8 du code pénal.","ART.434-42, ART.434-44 AL.1,AL.4 du code pénal.","OUI","2 ans","OUI","30000 €"
87,"VIOLENCE PAR UNE PERSONNE EN ETAT D'IVRESSE MANIFESTE SUIVIE D'INCAPACITE N'EXCEDANT PAS 8 JOURS","Délit","ART.222-13 AL.1 14° du code pénal.","ART.222-13 AL.1, ART.222-44, ART.222-45, ART.222-47 AL.1 du code pénal.","OUI","3 ans","OUI","45000 €"
